time,lat,lon,depth,chla_acs
4/26/2019,34.740957,-157.999836,6,0.118804
4/26/2019,34.743921,-157.999904,6,0.118154
4/26/2019,34.746889,-157.999966,6,0.116287
4/26/2019,34.749814,-158.000075,6,0.116714
4/26/2019,34.752778,-158.000027,6,0.11927
4/26/2019,34.755735,-157.99992,6,0.118092
4/26/2019,34.758704,-157.99982,6,0.120741
4/26/2019,34.761656,-157.99975,6,0.120959
4/26/2019,34.764577,-157.999706,6,0.123004
4/26/2019,34.767545,-157.999668,6,0.125292
4/26/2019,34.770525,-157.999601,6,0.130955
4/26/2019,34.773498,-157.999551,6,0.125923
4/26/2019,34.776466,-157.999565,6,0.125248
4/26/2019,34.779434,-157.999539,6,0.125146
4/26/2019,34.782384,-157.999477,6,0.114858
4/26/2019,34.785372,-157.999423,6,0.116556
4/26/2019,34.788368,-157.999399,6,0.117701
4/26/2019,34.791366,-157.999446,6,0.111345
4/26/2019,34.79437,-157.999549,6,0.109214
4/26/2019,34.797373,-157.999453,6,0.106178
4/26/2019,34.800339,-157.999324,6,0.107472
4/26/2019,34.803315,-157.999229,6,0.102974
4/26/2019,34.806294,-157.999095,6,0.095375
4/26/2019,34.8093,-157.999011,6,0.095571
4/26/2019,34.8123,-157.999032,6,0.091985
4/26/2019,34.815326,-157.999074,6,0.09727
4/26/2019,34.818354,-157.999102,6,0.093412
4/26/2019,34.821367,-157.99907,6,0.089214
4/26/2019,34.824384,-157.999072,6,0.084358
4/26/2019,34.827423,-157.999111,6,0.083626
4/26/2019,34.830442,-157.999119,6,0.083712
4/26/2019,34.83346,-157.999092,6,0.0876
4/26/2019,34.836472,-157.999089,6,0.089228
4/26/2019,34.83949,-157.999119,6,0.081908
4/26/2019,34.842503,-157.999143,6,0.085756
4/26/2019,34.845522,-157.999192,6,0.089969
4/26/2019,34.848537,-157.999223,6,0.089731
4/26/2019,34.851549,-157.999266,6,0.090493
4/26/2019,34.854605,-157.999318,6,0.090467
4/26/2019,34.857655,-157.999341,6,0.096426
4/26/2019,34.860715,-157.999411,6,0.099526
4/26/2019,34.894425,-157.999681,6,0.093662
4/26/2019,34.89751,-157.999696,6,0.093101
4/26/2019,34.900579,-157.999728,6,0.094091
4/26/2019,34.903666,-157.999738,6,0.088376
4/26/2019,34.906753,-157.999755,6,0.089491
4/26/2019,34.909842,-157.999788,6,0.085429
4/26/2019,34.91293,-157.99982,6,0.090263
4/26/2019,34.916019,-157.999828,6,0.089198
4/26/2019,34.919116,-157.999832,6,0.088882
4/26/2019,34.92221,-157.999857,6,0.086683
4/26/2019,34.925319,-157.999861,6,0.083385
4/26/2019,34.928437,-157.999854,6,0.08553
4/26/2019,34.931552,-157.999829,6,0.081962
4/26/2019,34.934649,-157.999822,6,0.080248
4/26/2019,34.937731,-157.999785,6,0.07679
4/26/2019,34.940769,-157.999801,6,0.076758
4/26/2019,34.943849,-157.999802,6,0.078021
4/26/2019,34.947034,-157.999781,6,0.077197
4/26/2019,34.949999,-157.99983,6,0.07753
4/26/2019,34.953085,-157.999834,6,0.081401
4/26/2019,34.956261,-157.999912,6,0.081306
4/26/2019,34.959232,-157.999989,6,0.080001
4/26/2019,34.962419,-158.000056,6,0.079659
4/26/2019,34.965441,-158.000121,6,0.078718
4/26/2019,34.968518,-158.000153,6,0.082453
4/26/2019,34.971594,-158.000265,6,0.087169
4/26/2019,34.974678,-158.000337,6,0.087435
4/26/2019,34.977742,-158.000426,6,0.091575
4/26/2019,34.980811,-158.000462,6,0.08989
4/26/2019,34.983873,-158.000416,6,0.094524
4/26/2019,34.986934,-158.000439,6,0.099105
4/26/2019,34.990011,-158.000374,6,0.102312
4/26/2019,34.993053,-158.000383,6,0.104188
4/26/2019,34.996125,-158.000389,6,0.101765
4/26/2019,34.999204,-158.000362,6,0.104474
4/26/2019,35.00228,-158.000346,6,0.110773
4/26/2019,35.005344,-158.000319,6,0.112932
4/26/2019,35.008387,-158.00029,6,0.116486
4/26/2019,35.011427,-158.000185,6,0.117129
4/26/2019,35.01448,-158.000081,6,0.124041
4/26/2019,35.017553,-157.999981,6,0.124813
4/26/2019,35.020637,-157.999856,6,0.127075
4/26/2019,35.023708,-157.999766,6,0.130384
4/26/2019,35.026805,-157.999667,6,0.126151
4/26/2019,35.029905,-157.999555,6,0.120241
4/26/2019,35.033,-157.999384,6,0.116119
4/26/2019,35.036085,-157.999281,6,0.112297
4/26/2019,35.039173,-157.999173,6,0.115963
4/26/2019,35.042282,-157.999091,6,0.109885
4/26/2019,35.045397,-157.999089,6,0.116298
4/26/2019,35.079501,-157.999595,6,0.195398
4/26/2019,35.082631,-157.999703,6,0.190186
4/26/2019,35.085724,-157.999989,6,0.187708
4/26/2019,35.088798,-158.000177,6,0.186299
4/26/2019,35.091909,-157.99998,6,0.18627
4/26/2019,35.09498,-157.999984,6,0.18541
4/26/2019,35.098057,-157.999969,6,0.178874
4/26/2019,35.101127,-157.999804,6,0.174935
4/26/2019,35.10422,-157.999804,6,0.172311
4/26/2019,35.107294,-158.000254,6,0.164801
4/26/2019,35.110396,-158.000346,6,0.167337
4/26/2019,35.113525,-158.000385,6,0.16623
4/26/2019,35.116655,-158.000294,6,0.16514
4/26/2019,35.119803,-158.000205,6,0.166359
4/26/2019,35.122938,-158.000132,6,0.168072
4/26/2019,35.126068,-158.000051,6,0.173036
4/26/2019,35.131687,-157.999888,6,0.174932
4/26/2019,35.132369,-157.999886,6,0.169409
4/26/2019,35.135523,-157.999821,6,0.168204
4/26/2019,35.138678,-157.999806,6,0.164612
4/26/2019,35.141839,-157.99976,6,0.158602
4/26/2019,35.144998,-157.999685,6,0.158588
4/26/2019,35.148173,-157.99966,6,0.151821
4/26/2019,35.151359,-157.999704,6,0.144908
4/26/2019,35.154537,-157.999736,6,0.144049
4/26/2019,35.157709,-157.999746,6,0.138622
4/26/2019,35.160895,-157.999747,6,0.139158
4/26/2019,35.164068,-157.999762,6,0.13934
4/26/2019,35.167259,-157.999797,6,0.137117
4/26/2019,35.170428,-157.999815,6,0.13778
4/26/2019,35.173585,-157.999859,6,0.137304
4/26/2019,35.17677,-157.999875,6,0.13625
4/26/2019,35.179935,-157.999985,6,0.144683
4/26/2019,35.183092,-158.000058,6,0.143275
4/26/2019,35.186244,-158.000141,6,0.147167
4/26/2019,35.189397,-158.0002,6,0.147279
4/26/2019,35.192549,-158.000263,6,0.146468
4/26/2019,35.195699,-158.000299,6,0.146805
4/26/2019,35.198835,-158.000358,6,0.148287
4/26/2019,35.201961,-158.000387,6,0.145067
4/26/2019,35.20509,-158.000477,6,0.146588
4/26/2019,35.208248,-158.000481,6,0.150426
4/26/2019,35.211381,-158.000549,6,0.150523
4/26/2019,35.214524,-158.000607,6,0.151105
4/26/2019,35.217658,-158.000733,6,0.150896
4/26/2019,35.220818,-158.00081,6,0.151632
4/26/2019,35.223985,-158.000785,6,0.151352
4/26/2019,35.227145,-158.000732,6,0.152081
4/26/2019,35.230316,-158.000686,6,0.149256
4/26/2019,35.233455,-158.000618,6,0.148017
4/26/2019,35.2681,-157.99983,6,0.14843
4/26/2019,35.27125,-157.999751,6,0.150355
4/26/2019,35.274378,-157.999729,6,0.152014
4/26/2019,35.277523,-157.999722,6,0.156219
4/26/2019,35.280662,-157.999728,6,0.156721
4/26/2019,35.283805,-157.999717,6,0.157689
4/26/2019,35.28693,-157.999723,6,0.167138
4/26/2019,35.290059,-157.99978,6,0.176229
4/26/2019,35.293187,-157.99985,6,0.195566
4/26/2019,35.296318,-157.999901,6,0.199417
4/26/2019,35.299463,-157.999925,6,0.200578
4/26/2019,35.302616,-157.999917,6,0.202522
4/26/2019,35.305747,-157.999903,6,0.201097
4/26/2019,35.308863,-157.999969,6,0.202819
4/26/2019,35.312004,-157.999955,6,0.197753
4/26/2019,35.315159,-157.999979,6,0.202421
4/26/2019,35.318322,-158.000006,6,0.200847
4/26/2019,35.321465,-158.000026,6,0.200161
4/26/2019,35.3246,-158.000044,6,0.205168
4/26/2019,35.327766,-158.000049,6,0.204131
4/26/2019,35.330922,-158.000089,6,0.205815
4/26/2019,35.334051,-158.000168,6,0.201298
4/26/2019,35.337189,-158.000193,6,0.204324
4/26/2019,35.340357,-158.000263,6,0.200232
4/26/2019,35.343516,-158.000294,6,0.19903
4/26/2019,35.34666,-158.000354,6,0.200864
4/26/2019,35.349815,-158.000336,6,0.199396
4/26/2019,35.352952,-158.000371,6,0.196757
4/26/2019,35.356078,-158.000398,6,0.19734
4/26/2019,35.359233,-158.00037,6,0.200492
4/26/2019,35.362378,-158.000435,6,0.201617
4/26/2019,35.365527,-158.000449,6,0.200832
4/26/2019,35.368691,-158.00051,6,0.198014
4/26/2019,35.371845,-158.00048,6,0.195673
4/26/2019,35.374989,-158.000419,6,0.195422
4/26/2019,35.378144,-158.000365,6,0.191525
4/26/2019,35.381273,-158.000342,6,0.191323
4/26/2019,35.384389,-158.00035,6,0.190475
4/26/2019,35.387504,-158.000294,6,0.187094
4/26/2019,35.390623,-158.000272,6,0.18616
4/26/2019,35.393735,-158.0003,6,0.189991
4/26/2019,35.396856,-158.000282,6,0.19022
4/26/2019,35.399974,-158.000315,6,0.188407
4/26/2019,35.40311,-158.000277,6,0.189648
4/26/2019,35.406234,-158.00026,6,0.18695
4/26/2019,35.409377,-158.000219,6,0.187157
4/26/2019,35.412511,-158.000187,6,0.18627
4/26/2019,35.41565,-158.000159,6,0.187408
4/26/2019,35.418784,-158.000105,6,0.187051
4/26/2019,35.421904,-157.999971,6,0.186831
4/26/2019,35.456047,-157.999791,6,0.184749
4/26/2019,35.459167,-157.999865,6,0.183966
4/26/2019,35.462263,-157.999968,6,0.181369
4/26/2019,35.465357,-158.000036,6,0.186582
4/26/2019,35.468437,-158.000171,6,0.187506
4/26/2019,35.471552,-158.000323,6,0.187215
4/26/2019,35.474654,-158.000458,6,0.186746
4/26/2019,35.47772,-158.00063,6,0.183978
4/26/2019,35.48077,-158.000728,6,0.188873
4/26/2019,35.483865,-158.000903,6,0.186728
4/26/2019,35.486945,-158.001031,6,0.191825
4/26/2019,35.489992,-158.001212,6,0.19499
4/26/2019,35.493038,-158.001445,6,0.195494
4/26/2019,35.4961,-158.001559,6,0.190344
4/26/2019,35.499149,-158.001405,6,0.1936
4/26/2019,35.502184,-158.001228,6,0.196333
4/26/2019,35.505238,-158.001116,6,0.192058
4/26/2019,35.508308,-158.000998,6,0.19215
4/26/2019,35.511381,-158.00088,6,0.184359
4/26/2019,35.514479,-158.00081,6,0.17207
4/26/2019,35.517547,-158.000673,6,0.166276
4/26/2019,35.520612,-158.00053,6,0.163355
4/26/2019,35.523683,-158.00041,6,0.159963
4/26/2019,35.526755,-158.000319,6,0.158926
4/26/2019,35.529843,-158.000196,6,0.15553
4/26/2019,35.532939,-158.000052,6,0.159386
4/26/2019,35.536026,-157.999908,6,0.159158
4/26/2019,35.539113,-157.999735,6,0.161435
4/26/2019,35.542197,-157.999624,6,0.163544
4/26/2019,35.545278,-157.99942,6,0.166803
4/26/2019,35.548378,-157.999297,6,0.169493
4/26/2019,35.551495,-157.99909,6,0.170595
4/26/2019,35.554623,-157.998942,6,0.165997
4/26/2019,35.55773,-157.998848,6,0.159557
4/26/2019,35.56086,-157.998705,6,0.158372
4/26/2019,35.563969,-157.998581,6,0.154481
4/26/2019,35.56709,-157.998436,6,0.150694
4/26/2019,35.570186,-157.998263,6,0.150586
4/26/2019,35.573301,-157.998093,6,0.148915
4/26/2019,35.576422,-157.997965,6,0.148836
4/26/2019,35.579546,-157.997848,6,0.150898
4/26/2019,35.582643,-157.9978,6,0.149051
4/26/2019,35.585719,-157.997861,6,0.152141
4/26/2019,35.588823,-157.997921,6,0.149993
4/26/2019,35.591923,-157.997913,6,0.149434
4/26/2019,35.595028,-157.99796,6,0.14865
4/26/2019,35.598114,-157.998008,6,0.152465
4/26/2019,35.601202,-157.998047,6,0.153943
4/26/2019,35.604282,-157.99814,6,0.153925
4/26/2019,35.607345,-157.998221,6,0.154415
4/26/2019,35.733446,-158.000892,6,0.129348
4/26/2019,35.73638,-158.000919,6,0.128716
4/26/2019,35.739316,-158.000984,6,0.124857
4/26/2019,35.742292,-158.001001,6,0.120703
4/26/2019,35.74527,-158.001077,6,0.119969
4/26/2019,35.748267,-158.001116,6,0.117499
4/26/2019,35.751243,-158.000926,6,0.112707
4/26/2019,35.754234,-158.00079,6,0.11735
4/26/2019,35.757233,-158.000655,6,0.115675
4/26/2019,35.760237,-158.000522,6,0.11555
4/26/2019,35.763216,-158.000391,6,0.10752
4/26/2019,35.766182,-158.000219,6,0.113878
4/26/2019,35.769134,-158.000046,6,0.110793
4/26/2019,35.772073,-157.99991,6,0.110904
4/26/2019,35.775014,-157.999748,6,0.110291
4/26/2019,35.777959,-157.999615,6,0.109701
4/26/2019,35.780911,-157.999439,6,0.111421
4/26/2019,35.783842,-157.999329,6,0.11253
4/26/2019,35.786778,-157.999226,6,0.118435
4/26/2019,35.819173,-157.998064,6,0.107654
4/26/2019,35.822108,-157.997955,6,0.106436
4/26/2019,35.825046,-157.997885,6,0.105212
4/26/2019,35.827969,-157.9978,6,0.101098
4/26/2019,35.830902,-157.997731,6,0.10244
4/26/2019,35.833808,-157.997681,6,0.099298
4/26/2019,35.836719,-157.997648,6,0.104229
4/26/2019,35.839657,-157.997585,6,0.098541
4/26/2019,35.842608,-157.997528,6,0.098626
4/26/2019,35.845563,-157.997434,6,0.102338
4/26/2019,35.848514,-157.997391,6,0.103856
4/26/2019,35.851441,-157.997332,6,0.109436
4/26/2019,35.854371,-157.997235,6,0.102293
4/26/2019,35.857292,-157.99717,6,0.103323
4/26/2019,35.860232,-157.997099,6,0.105781
4/26/2019,35.863155,-157.997062,6,0.106534
4/26/2019,35.866074,-157.996989,6,0.108081
4/26/2019,35.869011,-157.996957,6,0.106711
4/26/2019,35.871958,-157.996854,6,0.107598
4/26/2019,35.874885,-157.996822,6,0.105414
4/26/2019,35.877825,-157.996839,6,0.105395
4/26/2019,35.880751,-157.99677,6,0.105832
4/26/2019,35.883685,-157.99672,6,0.105168
4/26/2019,35.886624,-157.996753,6,0.104923
4/26/2019,35.889527,-157.996843,6,0.105733
4/26/2019,35.892445,-157.996905,6,0.104371
4/26/2019,35.895362,-157.997002,6,0.103557
4/26/2019,35.898277,-157.997087,6,0.105748
4/26/2019,35.901192,-157.997136,6,0.10733
4/26/2019,35.904098,-157.99725,6,0.106754
4/26/2019,35.907,-157.997339,6,0.1095
4/26/2019,35.909904,-157.997449,6,0.111717
4/26/2019,35.912809,-157.997446,6,0.11175
4/26/2019,35.915715,-157.997578,6,0.117878
4/26/2019,35.918611,-157.997688,6,0.123025
4/26/2019,35.921523,-157.997751,6,0.127277
4/26/2019,35.924422,-157.997823,6,0.131599
4/26/2019,35.927347,-157.997885,6,0.135614
4/26/2019,35.930234,-157.99795,6,0.138469
4/26/2019,35.933159,-157.998003,6,0.148227
4/26/2019,35.936101,-157.998046,6,0.145806
4/26/2019,35.939038,-157.998094,6,0.151239
4/26/2019,35.941964,-157.998135,6,0.149591
4/26/2019,35.944889,-157.99818,6,0.150613
4/26/2019,35.947818,-157.998248,6,0.150573
4/26/2019,35.950753,-157.998298,6,0.150133
4/26/2019,35.953698,-157.998356,6,0.143207
4/26/2019,35.95666,-157.998478,6,0.135963
4/26/2019,35.959592,-157.998504,6,0.143069
4/26/2019,35.962528,-157.998568,6,0.148244
4/26/2019,35.995043,-157.999355,6,0.151034
4/26/2019,35.998041,-157.999408,6,0.158142
4/26/2019,36.001038,-157.999467,6,0.159704
4/26/2019,36.004043,-157.999509,6,0.162242
4/26/2019,36.007061,-157.999523,6,0.164038
4/26/2019,36.010049,-157.999555,6,0.160891
4/26/2019,36.012991,-157.999653,6,0.160049
4/26/2019,36.01598,-157.999672,6,0.15603
4/26/2019,36.018952,-157.999677,6,0.154901
4/26/2019,36.021886,-157.999717,6,0.153024
4/26/2019,36.024869,-157.999695,6,0.153993
4/26/2019,36.027872,-157.999669,6,0.153143
4/26/2019,36.030843,-157.999756,6,0.152876
4/26/2019,36.033824,-157.999799,6,0.1588
4/26/2019,36.036813,-157.999844,6,0.155771
4/26/2019,36.039815,-157.999873,6,0.157764
4/26/2019,36.042818,-157.99988,6,0.158533
4/26/2019,36.045814,-157.999882,6,0.154426
4/26/2019,36.048803,-157.999903,6,0.163842
4/26/2019,36.051781,-157.999881,6,0.164053
4/26/2019,36.054751,-157.999858,6,0.164854
4/26/2019,36.057713,-157.999897,6,0.168734
4/26/2019,36.060668,-157.999919,6,0.166362
4/26/2019,36.06365,-157.999903,6,0.175272
4/26/2019,36.066632,-157.999877,6,0.178238
4/26/2019,36.06962,-157.999858,6,0.182927
4/26/2019,36.072612,-157.999839,6,0.182758
4/26/2019,36.075615,-157.99973,6,0.178869
4/26/2019,36.078603,-157.999645,6,0.179981
4/26/2019,36.081557,-157.999616,6,0.176898
4/26/2019,36.084508,-157.999597,6,0.177318
4/26/2019,36.087503,-157.999553,6,0.176597
4/26/2019,36.090475,-157.99949,6,0.172116
4/26/2019,36.093431,-157.999399,6,0.171763
4/26/2019,36.096384,-157.999339,6,0.174292
4/26/2019,36.099339,-157.999288,6,0.170497
4/26/2019,36.102299,-157.99925,6,0.17579
4/26/2019,36.105275,-157.999216,6,0.175845
4/26/2019,36.108247,-157.999171,6,0.176376
4/26/2019,36.111223,-157.999146,6,0.177276
4/26/2019,36.114182,-157.999075,6,0.179324
4/26/2019,36.117147,-157.999113,6,0.182341
4/26/2019,36.120125,-157.999123,6,0.178578
4/26/2019,36.123088,-157.999172,6,0.175215
4/26/2019,36.126017,-157.999234,6,0.174946
4/26/2019,36.128997,-157.999274,6,0.175895
4/26/2019,36.131982,-157.999316,6,0.176378
4/26/2019,36.134954,-157.999373,6,0.178438
4/26/2019,36.137915,-157.999396,6,0.186149
4/26/2019,36.140875,-157.999364,6,0.178461
4/25/2019,37.632604,-158.002785,6,0.306386
4/25/2019,37.635523,-158.002983,6,0.302092
4/25/2019,37.63843,-158.002827,6,0.301927
4/25/2019,37.641355,-158.002615,6,0.298904
4/25/2019,37.644243,-158.002427,6,0.299281
4/25/2019,37.647162,-158.002214,6,0.303735
4/25/2019,37.650067,-158.002018,6,0.305715
4/25/2019,37.652978,-158.001868,6,0.305179
4/25/2019,37.655863,-158.001671,6,0.301517
4/25/2019,37.658794,-158.001476,6,0.301609
4/25/2019,37.661742,-158.00125,6,0.304841
4/25/2019,37.664676,-158.001049,6,0.30398
4/25/2019,37.667576,-158.000838,6,0.306575
4/25/2019,37.670483,-158.000661,6,0.304628
4/25/2019,37.673401,-158.000491,6,0.301174
4/25/2019,37.676279,-158.000393,6,0.301994
4/25/2019,37.679179,-158.000258,6,0.297174
4/25/2019,37.682104,-158.000106,6,0.295345
4/25/2019,37.684992,-158.000025,6,0.294813
4/25/2019,37.687859,-157.999951,6,0.294018
4/25/2019,37.690763,-157.999786,6,0.299279
4/25/2019,37.69365,-157.999667,6,0.296858
4/25/2019,37.696545,-157.999457,6,0.296416
4/25/2019,37.699454,-157.999289,6,0.297393
4/25/2019,37.702357,-157.999117,6,0.301
4/25/2019,37.705244,-157.99898,6,0.303615
4/25/2019,37.708131,-157.998865,6,0.310523
4/25/2019,37.740131,-157.997906,6,0.2985
4/25/2019,37.743015,-157.997843,6,0.294402
4/25/2019,37.745888,-157.997818,6,0.29739
4/25/2019,37.748765,-157.997846,6,0.302292
4/25/2019,37.751631,-157.997809,6,0.298538
4/25/2019,37.75449,-157.997957,6,0.297389
4/25/2019,37.757351,-157.998125,6,0.297677
4/25/2019,37.760171,-157.99827,6,0.301808
4/25/2019,37.762994,-157.998448,6,0.303394
4/25/2019,37.765864,-157.998614,6,0.30342
4/25/2019,37.768715,-157.998813,6,0.301901
4/25/2019,37.771552,-157.99898,6,0.303387
4/25/2019,37.774423,-157.999028,6,0.308036
4/25/2019,37.77729,-157.999073,6,0.299397
4/25/2019,37.780164,-157.99911,6,0.292049
4/25/2019,37.783055,-157.999125,6,0.292888
4/25/2019,37.785938,-157.999183,6,0.289808
4/25/2019,37.788798,-157.999177,6,0.290783
4/25/2019,37.791618,-157.999182,6,0.282468
4/25/2019,37.794439,-157.9992,6,0.294637
4/25/2019,37.797315,-157.99919,6,0.29758
4/25/2019,37.800171,-157.999223,6,0.303164
4/25/2019,37.803032,-157.999284,6,0.306762
4/25/2019,37.805882,-157.999325,6,0.306694
4/25/2019,37.808763,-157.999323,6,0.308538
4/25/2019,37.811642,-157.999358,6,0.313724
4/25/2019,37.814527,-157.999369,6,0.31321
4/25/2019,37.817403,-157.999352,6,0.316967
4/25/2019,37.820256,-157.999405,6,0.316283
4/25/2019,37.82312,-157.999455,6,0.316903
4/25/2019,37.825988,-157.999492,6,0.317398
4/25/2019,37.828845,-157.999574,6,0.321118
4/25/2019,37.831709,-157.999649,6,0.317942
4/25/2019,37.834579,-157.999641,6,0.321058
4/25/2019,37.837429,-157.999667,6,0.320944
4/25/2019,37.840274,-157.999699,6,0.332399
4/25/2019,37.843099,-157.999746,6,0.33321
4/25/2019,37.845928,-157.999791,6,0.337552
4/25/2019,37.848779,-157.999857,6,0.335525
4/25/2019,37.85163,-157.999951,6,0.339873
4/25/2019,37.85445,-158.000026,6,0.347588
4/25/2019,37.857305,-158.000102,6,0.346992
4/25/2019,37.860167,-158.000144,6,0.350668
4/25/2019,37.863001,-158.000167,6,0.368129
4/25/2019,37.865844,-158.000237,6,0.369391
4/25/2019,37.868686,-158.000305,6,0.374973
4/25/2019,37.871535,-158.000318,6,0.381898
4/25/2019,37.874385,-158.000344,6,0.392582
4/25/2019,37.877248,-158.000389,6,0.392247
4/25/2019,37.880103,-158.000349,6,0.378108
4/25/2019,37.911461,-158.000318,6,0.330169
4/25/2019,37.914371,-158.000345,6,0.332836
4/25/2019,37.917302,-158.000349,6,0.330075
4/25/2019,37.920244,-158.000284,6,0.330208
4/25/2019,37.923181,-158.000278,6,0.332271
4/25/2019,37.926099,-158.000208,6,0.336212
4/25/2019,37.929017,-158.000241,6,0.335271
4/25/2019,37.931913,-158.000247,6,0.328955
4/25/2019,37.934785,-158.000234,6,0.327049
4/25/2019,37.937675,-158.000238,6,0.326628
4/25/2019,37.94058,-158.0002,6,0.327649
4/25/2019,37.943477,-158.000227,6,0.328514
4/25/2019,37.946379,-158.000219,6,0.323236
4/25/2019,37.949245,-158.00025,6,0.320312
4/25/2019,37.952134,-158.000323,6,0.320297
4/25/2019,37.955013,-158.000325,6,0.32007
4/25/2019,37.957916,-158.000367,6,0.318823
4/25/2019,37.960839,-158.000384,6,0.318593
4/25/2019,37.96376,-158.000403,6,0.312192
4/25/2019,37.966696,-158.000396,6,0.31567
4/25/2019,37.969647,-158.000401,6,0.308149
4/25/2019,37.972582,-158.000356,6,0.310006
4/25/2019,37.975515,-158.000352,6,0.310654
4/25/2019,37.978446,-158.000312,6,0.304611
4/25/2019,37.981361,-158.000255,6,0.30275
4/25/2019,37.984275,-158.000231,6,0.307829
4/25/2019,37.987179,-158.00028,6,0.306712
4/25/2019,37.990087,-158.000281,6,0.308236
4/25/2019,37.992987,-158.000318,6,0.31263
4/25/2019,37.995881,-158.000358,6,0.30952
4/25/2019,37.998763,-158.000362,6,0.309908
4/25/2019,38.001657,-158.000409,6,0.316405
4/25/2019,38.004553,-158.000507,6,0.317406
4/25/2019,38.007421,-158.000585,6,0.324157
4/25/2019,38.010279,-158.000754,6,0.319694
