time,lat,lon,depth,chla_acs
42890.00236,41.18,-157.99,5,1.080302657
42890.00167,41.19,-157.99,5,1.090300962
42890.00097,41.19,-157.99,5,1.084670032
42890.00028,41.19,-157.99,5,1.084670032
42889.99958,41.19,-157.99,5,1.105152933
42889.99889,41.19,-157.99,5,1.118106421
42889.99819,41.19,-157.99,5,1.090871229
42889.9975,41.2,-157.99,5,1.053676241
42889.99681,41.2,-157.99,5,1.156057015
42889.99611,41.2,-157.99,5,0.605043444
42889.99542,41.2,-157.99,5,1.092404231
42889.99472,41.2,-157.99,5,1.058607599
42889.99403,41.21,-157.99,5,1.058607599
42889.99333,41.21,-157.99,5,1.048470203
42889.99264,41.21,-157.99,5,1.009303781
42889.99194,41.21,-157.99,5,1.006586388
42889.99125,41.22,-157.99,5,0.995657802
42889.99056,41.22,-157.99,5,0.995657802
42889.98986,41.22,-157.99,5,1.005320188
42889.98917,41.22,-157.99,5,0.969640082
42889.98847,41.23,-157.99,5,0.976187397
42889.98778,41.23,-157.99,5,1.012789584
42889.98708,41.23,-157.99,5,1.008021312
42889.98639,41.23,-157.99,5,1.016932345
42889.98569,41.24,-157.99,5,1.004483522
42889.985,41.24,-157.99,5,1.004483522
42889.98431,41.24,-157.99,5,1.030364
42889.98361,41.25,-157.99,5,1.010932701
42889.98292,41.25,-157.99,5,0.979066104
42889.98222,41.25,-157.99,5,0.979066104
42889.98153,41.25,-157.99,5,1.003432863
42889.98083,41.26,-157.99,5,0.954829682
42889.98014,41.26,-157.99,5,1.003750828
42889.97944,41.26,-157.99,5,1.003750828
42889.97875,41.26,-157.99,5,0.985077165
42889.97806,41.27,-157.99,5,0.995278483
42889.97736,41.27,-157.99,5,0.994933532
42889.97667,41.27,-157.99,5,1.038335277
42889.97597,41.27,-157.99,5,1.09123594
42889.97528,41.28,-157.99,5,1.062796821
42889.97458,41.28,-157.99,5,1.069964787
42889.97389,41.28,-157.99,5,1.096350925
42889.97319,41.28,-157.99,5,1.096350925
42889.9725,41.29,-157.99,5,1.102353064
42889.97181,41.29,-157.99,5,1.120533357
42889.96347,41.32,-157.99,5,1.136456776
42889.96278,41.32,-157.99,5,1.174741466
42889.96208,41.33,-157.99,5,1.099712949
42889.96139,41.33,-157.99,5,1.049030621
42889.96069,41.33,-157.99,5,1.049483033
42889.96,41.33,-157.99,5,1.00729306
42889.95931,41.34,-157.99,5,1.001402868
42889.95861,41.34,-157.99,5,1.06543089
42889.95792,41.34,-157.99,5,1.207026618
42889.95722,41.34,-157.99,5,1.012811534
42889.95653,41.35,-157.99,5,0.9625342
42889.95583,41.35,-157.99,5,0.97023078
42889.95514,41.35,-157.99,5,0.967649896
42889.95444,41.35,-157.99,5,0.925998665
42889.95375,41.36,-157.99,5,0.922900512
42889.95306,41.36,-157.99,5,0.912560884
42889.95236,41.36,-157.99,5,0.912560884
42889.95167,41.36,-157.99,5,0.964030404
42889.95097,41.37,-157.99,5,0.95016311
42889.95028,41.37,-157.99,5,0.961450128
42889.94958,41.37,-157.99,5,0.914008377
42889.94889,41.37,-157.99,5,0.908049509
42889.94819,41.37,-157.99,5,0.888617054
42889.9475,41.37,-157.99,5,0.884861434
42889.94681,41.37,-157.99,5,0.887346119
42889.94611,41.37,-157.99,5,0.89387005
42889.94542,41.37,-157.99,5,0.881034568
42889.94472,41.37,-157.99,5,0.893085898
42889.94403,41.37,-157.99,5,0.913056234
42889.94333,41.37,-157.99,5,0.902562367
42889.94264,41.37,-157.99,5,0.880598973
42889.94194,41.37,-157.99,5,0.853229331
42889.94125,41.37,-157.99,5,0.897950178
42889.94056,41.37,-157.99,5,0.836767647
42889.93986,41.37,-157.99,5,0.864049928
42889.93917,41.37,-157.99,5,0.867774934
42889.93847,41.37,-157.99,5,0.836182499
42889.93778,41.38,-157.99,5,0.868761754
42889.93639,41.38,-157.99,5,0.875534908
42889.93569,41.38,-157.99,5,0.875534908
42889.935,41.38,-157.99,5,0.963362909
42889.93431,41.38,-157.99,5,0.894381976
42889.93361,41.38,-157.99,5,0.80566193
42889.93292,41.38,-157.99,5,0.71019558
42889.93222,41.38,-157.99,5,0.887098554
42889.93153,41.38,-158,5,0.897891904
42889.93083,41.38,-158,5,0.808167995
42889.9225,41.4,-158,5,0.791144696
42889.92181,41.4,-158,5,0.846175711
42889.92111,41.41,-158,5,0.796220687
42889.92042,41.41,-158,5,0.788901357
42889.91972,41.41,-158,5,0.797297125
42889.91903,41.41,-158,5,0.818600336
42889.91833,41.41,-158,5,0.800396772
42889.91764,41.42,-158,5,0.804222657
42889.91694,41.42,-158,5,0.789237408
42889.91625,41.42,-158,5,0.817147413
42889.91556,41.42,-158,5,0.78892993
42889.91486,41.42,-158,5,0.78892993
42889.91417,41.42,-158,5,0.817505472
42889.91347,41.42,-158,5,0.780626346
42889.91278,41.42,-158,5,0.780626346
42889.91208,41.42,-158,5,0.779186895
42889.91139,41.42,-158,5,0.76871583
42889.91069,41.42,-158,5,0.768545353
42889.91,41.42,-158,5,0.73353155
42889.90931,41.42,-158,5,0.771171565
42889.90861,41.42,-158,5,0.771171565
42889.90792,41.42,-158,5,0.793032479
42889.90722,41.42,-158,5,0.77635229
42889.90653,41.42,-158,5,0.785693477
42889.90583,41.42,-158,5,0.711337512
42889.90514,41.42,-158,5,0.742258853
42889.90444,41.42,-158,5,0.75582554
42889.90375,41.42,-158,5,0.82940467
42889.90306,41.42,-158,5,0.813614452
42889.90236,41.42,-158,5,0.526570371
42889.90167,41.42,-158,5,0.771718814
42889.90097,41.42,-158,5,0.824409673
42889.90028,41.42,-158,5,0.766753821
42889.89958,41.42,-158,5,0.792093521
42889.89889,41.42,-158,5,0.792093521
42889.89819,41.42,-158,5,0.77415073
42889.8975,41.42,-158,5,0.815696652
42889.89681,41.42,-158,5,0.821937335
42889.89611,41.42,-158,5,0.802406993
42889.89542,41.42,-158,5,0.802406993
42889.89472,41.42,-158,5,0.826185661
42889.89403,41.42,-158,5,0.828184879
42889.89333,41.42,-158,5,0.854459067
42889.89264,41.42,-158,5,0.854459067
42889.89194,41.42,-158,5,0.889439294
42889.89125,41.42,-158,5,0.882407662
42889.89056,41.42,-158,5,0.9189736
42889.88986,41.42,-158,5,0.918569178
42889.88153,41.42,-158,5,0.979514675
42889.88083,41.42,-158,5,0.975919454
42889.88014,41.42,-158,5,0.992421246
42889.87944,41.42,-158,5,1.026562049
42889.87875,41.42,-158,5,0.836334615
42889.87806,41.42,-158,5,1.045804791
42889.87736,41.42,-158,5,1.06058706
42889.87667,41.42,-158,5,1.006880284
42889.87597,41.42,-158,5,1.094524977
42889.87528,41.42,-158,5,1.094524977
42889.87458,41.42,-158,5,1.076318872
42889.87389,41.42,-158,5,1.079966447
42889.87319,41.42,-158,5,1.079966447
42889.8725,41.42,-158,5,1.093284938
42889.87181,41.42,-158,5,1.121500699
42889.87111,41.42,-158,5,1.121500699
42889.87042,41.42,-158,5,1.189837775
42889.86972,41.42,-158,5,1.189837775
42889.86903,41.42,-158,5,1.275530889
42889.86833,41.42,-158,5,1.267131663
42889.86764,41.42,-158,5,1.247454436
42889.86694,41.42,-158,5,1.247454436
42889.86625,41.42,-158,5,1.279224381
42889.86556,41.42,-158,5,1.28216865
42889.86486,41.42,-158,5,1.31484523
42889.86417,41.42,-158,5,1.245735556
42889.86347,41.42,-158,5,1.335202568
42889.86278,41.42,-158,5,1.335202568
42889.86139,41.42,-158,5,1.234911845
42889.86069,41.42,-158,5,1.382134545
42889.86,41.42,-158,5,1.235723027
42889.85931,41.42,-158,5,1.235723027
42889.85861,41.42,-158,5,1.241202914
42889.85792,41.42,-158,5,1.678278269
42889.85722,41.42,-158,5,1.3051809
42889.85653,41.42,-158,5,1.252824795
42889.85583,41.42,-158,5,1.296999038
42889.85514,41.42,-158,5,1.30289073
42889.85444,41.42,-158,5,1.30289073
42889.85375,41.42,-158,5,1.271432129
42889.85306,41.42,-158,5,1.351133959
42889.85236,41.42,-158,5,1.309325875
42889.85167,41.42,-158,5,1.309325875
42889.85097,41.42,-158,5,1.250089792
42889.85028,41.42,-158,5,1.494411478
42889.84958,41.42,-158,5,1.494411478
42889.84889,41.42,-158,5,1.306411602
42889.84056,41.42,-158,5,1.331756111
42889.83986,41.42,-158,5,1.348413355
42889.83917,41.42,-158,5,1.468649631
42889.83847,41.42,-158,5,1.468649631
42889.83708,41.42,-158,5,1.419802132
42889.83639,41.42,-158,5,1.506519263
42889.83569,41.42,-158,5,1.506519263
42889.835,41.42,-158,5,1.335736237
42889.83431,41.42,-158,5,1.456293234
42889.83361,41.42,-158,5,1.476203653
42889.83292,41.42,-158,5,1.490335251
42889.83222,41.42,-158,5,1.418431729
42889.83153,41.42,-158,5,1.39894108
42889.83083,41.42,-158,5,1.39894108
42889.83014,41.42,-158,5,1.648454968
42889.82944,41.42,-158,5,1.730813986
42889.82875,41.42,-158,5,1.432398539
42889.82806,41.42,-158,5,1.42395643
42889.82736,41.42,-158,5,1.594810264
42889.82667,41.42,-158,5,1.468249615
42889.82597,41.42,-158,5,1.477192279
42889.82528,41.42,-158,5,1.49850162
42889.82458,41.42,-158,5,1.516624456
42889.82389,41.42,-158,5,1.498797287
42889.82319,41.42,-158,5,1.520587902
42889.8225,41.42,-158,5,1.494374065
42889.82181,41.42,-158,5,1.529291967
42889.82111,41.42,-158,5,1.595188489
42889.82042,41.42,-158,5,1.618706998
42889.81972,41.42,-158,5,1.498099976
42889.81903,41.42,-158,5,1.505055334
42889.81833,41.42,-158,5,1.505080833
42889.81764,41.42,-158,5,1.513724727
42889.81694,41.42,-158,5,1.511333347
42889.81625,41.42,-158,5,1.512609348
42889.81556,41.42,-158,5,1.526248545
42889.81486,41.42,-158,5,1.516575955
42889.81417,41.42,-158,5,1.502624611
42889.81347,41.42,-158,5,1.473948196
42889.81278,41.42,-158,5,1.500386873
42889.81208,41.42,-158,5,1.51578856
42889.81139,41.42,-158,5,1.529148962
42889.81069,41.42,-158,5,1.543162244
42889.81,41.42,-158,5,1.56665006
42889.80931,41.42,-158,5,1.586517735
42889.80861,41.42,-158,5,1.586517735
42889.80792,41.42,-158,5,1.587096684
42889.79958,41.42,-158,5,1.688442771
42889.79889,41.42,-158,5,1.734556138
42889.79819,41.42,-158,5,1.670636592
42889.7975,41.42,-158,5,1.690258168
42889.79542,41.42,-158,5,1.665709088
42889.79472,41.42,-158,5,1.665709088
42889.79403,41.42,-158,5,1.724616127
42889.79333,41.42,-158,5,1.761901986
42889.79264,41.42,-158,5,1.874790359
42889.79194,41.42,-158,5,1.693937782
42889.79125,41.42,-158,5,1.693937782
42889.79056,41.42,-158,5,1.959651992
42889.78986,41.42,-158,5,1.827421965
42889.78917,41.42,-158,5,1.576311719
42889.78847,41.42,-158,5,1.561962785
42889.78778,41.42,-158,5,1.551418349
42889.78708,41.42,-158,5,1.604919164
42889.78639,41.42,-158,5,1.758138306
42889.785,41.42,-158,5,1.689034393
42889.78431,41.42,-158,5,1.55367685
42889.78361,41.42,-158,5,1.494748346
42889.78292,41.42,-158,5,1.532213171
42889.78222,41.42,-158,5,1.731918206
42889.78083,41.42,-158,5,1.566641444
42889.78014,41.42,-158,5,1.462240627
42889.77944,41.42,-158,5,1.326980269
42889.77875,41.42,-158,5,1.636770822
42889.77806,41.42,-158,5,1.474779805
42889.77736,41.42,-158,5,1.465429656
42889.77528,41.42,-158,5,1.391248314
42889.77458,41.42,-158,5,1.446521422
42889.77389,41.42,-158,5,1.398293608
42889.77319,41.42,-158,5,1.40169217
42889.7725,41.42,-158,5,1.461428127
42889.77181,41.42,-158,5,1.453090441
42889.77111,41.42,-158,5,1.605508608
42889.77042,41.42,-158,5,1.475616037
42889.76972,41.42,-158,5,1.510891801
42889.76903,41.42,-158,5,1.508161402
42889.76833,41.42,-158,5,1.426710634
42889.76764,41.42,-158,5,1.46682786
42889.75861,41.42,-158,5,1.387883897
42889.75792,41.42,-158,5,1.397018167
42889.75722,41.42,-158,5,1.375364441
42889.75653,41.42,-158,5,1.375519763
42889.75583,41.42,-158,5,1.377074102
42889.75514,41.42,-158,5,1.565519704
42889.75444,41.42,-158,5,1.565519704
42889.75375,41.42,-158,5,1.345273135
42889.75306,41.42,-158,5,1.453253903
42889.75236,41.42,-158,5,1.453253903
42889.75167,41.42,-158,5,1.368492677
42889.75097,41.42,-158,5,1.433281851
42889.75028,41.42,-158,5,1.433281851
42889.74958,41.42,-158,5,1.486501261
42889.74889,41.42,-158,5,1.46593218
42889.74819,41.42,-158,5,1.549384533
42889.7475,41.42,-158,5,1.826482606
42889.74681,41.42,-158,5,1.401459827
42889.74611,41.42,-158,5,1.401459827
42889.74542,41.42,-158,5,1.343961707
42889.74472,41.42,-158,5,1.471580697
42889.74403,41.42,-158,5,1.414747205
42889.74333,41.42,-158,5,1.732395482
42889.74264,41.42,-158,5,1.732395482
42889.74194,41.42,-158,5,1.3696519
42889.74125,41.42,-158,5,1.385713385
42889.74056,41.42,-158,5,1.385661986
42889.73986,41.42,-158,5,1.422922953
42889.73917,41.42,-158,5,1.439576972
42889.73847,41.42,-158,5,1.439576972
42889.73778,41.42,-158,5,1.447985833
42889.73708,41.42,-158,5,1.447985833
42889.73639,41.42,-158,5,1.476206727
42889.73569,41.42,-158,5,1.49044901
42889.735,41.42,-158,5,1.49044901
42889.73431,41.42,-158,5,1.541282894
42889.73361,41.42,-158,5,1.530538916
42889.73292,41.42,-158,5,1.540088178
42889.73222,41.42,-158,5,1.49132204
42889.73153,41.42,-158,5,1.442680182
42889.73083,41.42,-158,5,1.476722964
42889.73014,41.42,-158,5,1.515239812
42889.72944,41.42,-158,5,1.50343517
42889.72875,41.42,-158,5,1.52711658
42889.72806,41.42,-158,5,1.473962981
42889.72736,41.42,-158,5,1.934393094
42889.72667,41.42,-158,5,1.934393094
42889.72597,41.42,-158,5,1.454423348
42889.71764,41.42,-158,5,1.583356492
42889.71694,41.42,-158,5,1.570282336
42889.71625,41.42,-158,5,1.54969174
42889.71556,41.42,-158,5,1.479145289
42889.71486,41.42,-158,5,1.725775928
42889.71347,41.42,-158,5,1.719400401
42889.71278,41.42,-158,5,1.544227644
42889.71208,41.42,-158,5,1.606025866
42889.71139,41.42,-158,5,1.433082277
42889.71069,41.42,-158,5,1.376503161
42889.71,41.42,-158,5,1.57730874
42889.70931,41.42,-158,5,1.381735222
42889.70861,41.42,-158,5,1.442830494
42889.70792,41.42,-158,5,1.877840994
42889.70583,41.42,-158,5,1.29917612
42889.70514,41.42,-158,5,1.319891873
42889.70444,41.42,-158,5,0.716089826
42889.70375,41.42,-158,5,1.187154979
42889.70306,41.42,-158,5,1.202252704
42889.70167,41.42,-158,5,1.430218096
42889.70097,41.42,-158,5,1.248406735
42889.70028,41.42,-158,5,1.335355249
42889.69958,41.42,-158,5,1.358538803
42889.69889,41.42,-158,5,1.421383594
42889.69819,41.42,-158,5,1.443453877
42889.6975,41.42,-158,5,1.50109514
42889.69611,41.42,-158,5,1.354623037
42889.69542,41.42,-158,5,1.516095437
42889.69472,41.42,-158,5,1.732155713
42889.69264,41.42,-158,5,1.39304292
42889.69194,41.42,-158,5,1.413868495
42889.69125,41.42,-158,5,1.301791993
42889.69056,41.42,-158,5,1.426649508
42889.68986,41.42,-158,5,1.233411461
42889.68917,41.42,-158,5,1.980137094
42889.68847,41.42,-158,5,1.562932822
42889.68778,41.42,-158,5,1.275563546
42889.68708,41.42,-158,5,1.652619156
42889.68639,41.42,-158,5,1.405506966
42889.68569,41.42,-158,5,1.405506966
42889.685,41.42,-158,5,1.370405529
42889.67667,41.42,-158,5,1.210126582
42889.67597,41.42,-158,5,1.229832412
42889.67528,41.42,-158,5,1.043471647
42889.67389,41.42,-158,5,1.286857911
42889.67319,41.42,-158,5,1.258295411
42889.6725,41.42,-158,5,1.258295411
42889.67181,41.42,-158,5,1.057662021
42889.67111,41.42,-158,5,0.980668421
42889.67042,41.42,-158,5,1.027069144
42889.66972,41.42,-158,5,1.045892715
42889.66903,41.42,-158,5,0.978793632
42889.66694,41.42,-158,5,0.900698778
42889.66625,41.42,-158,5,0.952904818
42889.66556,41.42,-158,5,1.052984304
42889.66486,41.42,-158,5,1.113954793
42889.66417,41.42,-158,5,1.287855308
42889.66347,41.42,-158,5,1.320818509
42889.66278,41.42,-158,5,1.377102811
42889.66069,41.42,-158,5,1.854819946
42889.66,41.42,-158,5,1.633579094
42889.65931,41.42,-158,5,1.841184886
42889.65792,41.42,-158,5,1.470250172
42889.65722,41.42,-158,5,1.596360612
42889.65653,41.42,-158,5,1.904977214
42889.65583,41.42,-158,5,1.371034726
42889.65514,41.42,-158,5,1.384301689
42889.65444,41.42,-158,5,1.362141392
42889.65375,41.42,-158,5,1.352273456
42889.65306,41.42,-158,5,1.430224907
42889.65236,41.42,-158,5,1.453643507
42889.65167,41.42,-158,5,1.818239639
42889.65097,41.42,-158,5,1.486332976
42889.65028,41.42,-158,5,1.511345183
42889.64958,41.42,-158,5,1.365960042
42889.64889,41.42,-158,5,1.408991523
42889.64819,41.42,-158,5,1.854177737
42889.64542,41.42,-158,5,1.906774587
42889.64472,41.42,-158,5,1.779649809
42889.63569,41.42,-158,5,1.763368034
42889.63361,41.42,-158,5,1.870213954
42889.63292,41.42,-158,5,1.870213954
42889.63083,41.42,-158,5,1.462710412
42889.63014,41.42,-158,5,1.462710412
42889.62944,41.42,-158,5,1.420452805
42889.62875,41.42,-158,5,1.382410074
42889.62806,41.42,-158,5,1.413770493
42889.62736,41.42,-158,5,1.416081141
42889.62667,41.42,-158,5,1.406893319
42889.62597,41.42,-158,5,1.395685711
42889.62528,41.42,-158,5,1.392608785
42889.62458,41.42,-158,5,1.458357666
42889.62389,41.42,-158,5,1.458357666
42889.62319,41.42,-158,5,1.542453449
42889.6225,41.42,-158,5,1.503879171
42889.62181,41.42,-158,5,1.432671836
42889.62111,41.42,-158,5,1.399853257
42889.62042,41.42,-158,5,1.399853257
42889.61972,41.42,-158,5,1.538206107
42889.61903,41.42,-158,5,1.445453599
42889.61833,41.42,-158,5,1.445453599
42889.61764,41.42,-158,5,1.430441813
42889.61694,41.42,-158,5,1.409299268
42889.61625,41.42,-158,5,1.487420502
42889.61556,41.42,-158,5,1.487420502
42889.61486,41.42,-158,5,1.492127566
42889.61417,41.42,-158,5,1.475575528
42889.61347,41.42,-158,5,1.546461414
42889.61278,41.42,-158,5,1.581858729
42889.61208,41.42,-158,5,1.512580486
42889.61139,41.42,-158,5,1.522189867
42889.61069,41.42,-158,5,1.624468993
42889.61,41.42,-158,5,1.624468993
42889.60931,41.42,-158,5,1.504295114
42889.60861,41.42,-158,5,1.55097665
42889.60792,41.42,-158,5,1.594672297
42889.60722,41.42,-158,5,1.727958755
42889.59472,41.42,-158,5,1.534617451
42889.59403,41.42,-158,5,1.627812606
42889.59333,41.42,-158,5,1.44520604
42889.59264,41.42,-158,5,1.356262363
42889.59194,41.42,-158,5,1.356262363
42889.59125,41.42,-158,5,1.425155552
42889.59056,41.42,-158,5,1.511451389
42889.58986,41.42,-158,5,1.352825515
42889.58917,41.42,-158,5,1.342987454
42889.58847,41.42,-158,5,1.373278038
42889.58778,41.42,-158,5,1.373127771
42889.58708,41.42,-158,5,1.587300162
42889.58639,41.42,-158,5,1.388220124
42889.58569,41.42,-158,5,1.399884078
42889.585,41.42,-158,5,1.391028193
42889.58431,41.42,-158,5,1.36409925
42889.58361,41.42,-158,5,1.337746268
42889.58292,41.42,-158,5,1.479897726
42889.58222,41.42,-158,5,1.333305015
42889.58153,41.42,-158,5,1.398398081
42889.58083,41.42,-158,5,1.398398081
42889.58014,41.42,-158,5,1.552172154
42889.57944,41.42,-158,5,1.485349264
42889.57875,41.42,-158,5,1.588799159
42889.57806,41.42,-158,5,1.588799159
42889.57736,41.42,-158,5,1.333505055
42889.57667,41.42,-158,5,1.41192234
42889.57597,41.42,-158,5,1.400783143
42889.57528,41.42,-158,5,1.416554868
42889.57458,41.42,-158,5,1.488094439
42889.57389,41.42,-158,5,1.494386684
42889.57319,41.42,-158,5,1.329385971
42889.5725,41.42,-158,5,1.421785929
42889.57181,41.42,-158,5,1.45547139
42889.57111,41.42,-158,5,1.350463607
42889.57042,41.42,-158,5,1.338293435
42889.56972,41.42,-158,5,1.338293435
42889.56903,41.42,-158,5,1.341837441
42889.56833,41.42,-158,5,1.393416079
42889.56764,41.42,-158,5,1.489955635
42889.56694,41.42,-158,5,1.501842132
42889.56625,41.42,-158,5,1.410418916
42889.56556,41.42,-158,5,1.360387145
42889.56486,41.42,-158,5,1.358905513
42889.56417,41.42,-158,5,1.353216131
42889.56347,41.42,-158,5,1.414140495
42889.56278,41.42,-158,5,1.393232097
42889.56208,41.42,-158,5,1.457601102
42889.56139,41.42,-158,5,1.457601102
42889.55375,41.42,-158,5,1.353606066
42889.55306,41.42,-158,5,1.422928729
42889.55236,41.42,-158,5,1.407847022
42889.55167,41.42,-158,5,1.375048832
42889.55097,41.42,-158,5,1.384152888
42889.55028,41.42,-158,5,1.43582427
42889.54958,41.42,-158,5,1.376858827
42889.54889,41.42,-158,5,1.348164701
42889.54819,41.42,-158,5,1.401288743
42889.5475,41.42,-158,5,1.426340074
42889.54681,41.42,-158,5,1.409668246
42889.54611,41.42,-158,5,1.375046114
42889.54542,41.42,-158,5,1.46946139
42889.54472,41.42,-158,5,1.334775401
42889.54403,41.42,-158,5,1.36628241
42889.54333,41.42,-158,5,1.366511152
42889.54264,41.42,-158,5,1.407039151
42889.54194,41.42,-158,5,1.413490057
42889.54125,41.42,-158,5,1.444277248
42889.54056,41.42,-158,5,1.606920915
42889.53986,41.42,-158,5,1.912839543
42889.53847,41.42,-158,5,1.467705122
42889.53778,41.42,-158,5,1.491737321
42889.53708,41.42,-158,5,1.411520594
42889.53639,41.42,-158,5,1.431288375
42889.53569,41.42,-158,5,1.56764792
42889.535,41.42,-158,5,1.399046235
42889.53431,41.42,-158,5,1.436394162
42889.53361,41.42,-158,5,1.436394162
42889.53292,41.42,-158,5,1.44979129
42889.53222,41.42,-158,5,1.521485685
42889.53153,41.42,-158,5,1.432455532
