mass_feature,FinalBMIS,Orig_RSD,FinalRSD,replicate_name,runDate,type,samp_id,replicate,area,date,QC_area,fraction,adjusted_area,blk_lod
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Ctrl_C1,240327,Smp,Ctrl,C1,12150883,240327,12150883,HILICPos,12157383.58948957,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Ctrl_C2,240327,Smp,Ctrl,C2,3036532,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Ctrl_C3,240327,Smp,Ctrl,C3,5620759,240327,5620759,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Gluc_16_A,240327,Smp,Gluc,16,4953755,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Gluc_16_B,240327,Smp,Gluc,16,2260477,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Gluc_16_C,240327,Smp,Gluc,16,13402778,240327,13402778,HILICPos,13839077.845415546,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Hom_16_A,240327,Smp,Hom,16,4233674,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Hom_16_B,240327,Smp,Hom,16,7581873,240327,7581873,HILICPos,6344960.777159063,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_Hom_16_C,240327,Smp,Hom,16,9319448,240327,9319448,HILICPos,9007328.576236855,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk1_A,240327,Smp,MQBlk1,A,4351661,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk1_B,240327,Smp,MQBlk1,B,5507705,240327,5507705,HILICPos,5838866.893739595,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk1_C,240327,Smp,MQBlk1,C,5145895,240327,NA,HILICPos,5828864.508347574,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk2_A,240327,Smp,MQBlk2,A,3030612,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk2_B,240327,Smp,MQBlk2,B,4709091,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk2_C,240327,Smp,MQBlk2,C,2441436,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk3_A,240327,Smp,MQBlk3,A,3341646,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk3_B,240327,Smp,MQBlk3,B,5200035,240327,NA,HILICPos,5365995.563682249,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk3_C,240327,Smp,MQBlk3,C,2934493,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk4_A,240327,Smp,MQBlk4,A,2035264,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk4_B,240327,Smp,MQBlk4,B,4472725,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_MQBlk4_C,240327,Smp,MQBlk4,C,4819559,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Gluc_A,240327,Smp,WT,Gluc,4389010,240327,NA,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Gluc_B,240327,Smp,WT,Gluc,6016634,240327,6016634,HILICPos,6110636.378594134,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Gluc_C,240327,Smp,WT,Gluc,8349320,240327,8349320,HILICPos,8102234.878572539,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Hom_A,240327,Smp,WT,Hom,5437412,240327,5437412,HILICPos,NA,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Hom_B,240327,Smp,WT,Hom,5105900,240327,NA,HILICPos,5409076.9116718825,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Hom_C,240327,Smp,WT,Hom,8045535,240327,8045535,HILICPos,6812368.952171883,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Mix_A,240327,Smp,WT,Mix,6274504,240327,6274504,HILICPos,5992591.181338568,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Mix_B,240327,Smp,WT,Mix,5186742,240327,NA,HILICPos,5304599.6240389515,5251960.243847544
Citrulline,"Thymine, 2H4",0.24866880307692413,0.19846667841427384,240327_Smp_WT_Mix_C,240327,Smp,WT,Mix,6972332,240327,6972332,HILICPos,6773970.570835854,5251960.243847544
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Full1,240327,Poo,EpicFate-CXSPE,Full1,119859536,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Full2,240327,Poo,EpicFate-CXSPE,Full2,179754352,240327,179754352,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Full3,240327,Poo,EpicFate-CXSPE,Full3,207631648,240327,207631648,HILICPos,197869882.893595,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Half1,240327,Poo,EpicFate-CXSPE,Half1,67928104,240327,NA,HILICPos,186608809.45701605,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Half2,240327,Poo,EpicFate-CXSPE,Half2,84001120,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Poo_EpicFate-CXSPE_Half3,240327,Poo,EpicFate-CXSPE,Half3,101438960,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_ASW_A,240327,Smp,ASW,A,124229888,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_ASW_B,240327,Smp,ASW,B,100680952,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_ASW_C,240327,Smp,ASW,C,235887168,240327,235887168,HILICPos,189106607.68293652,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_A1,240327,Smp,Ctrl,A1,217558960,240327,217558960,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_A2,240327,Smp,Ctrl,A2,206470272,240327,206470272,HILICPos,209749455.58304,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_B1,240327,Smp,Ctrl,B1,228979440,240327,228979440,HILICPos,216204757.5178748,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_B2,240327,Smp,Ctrl,B2,206516256,240327,206516256,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_B3,240327,Smp,Ctrl,B3,208135472,240327,208135472,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_C1,240327,Smp,Ctrl,C1,164288080,240327,NA,HILICPos,204065506.44739997,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_C2,240327,Smp,Ctrl,C2,137552096,240327,NA,HILICPos,206661195.27038965,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Ctrl_C3,240327,Smp,Ctrl,C3,189541536,240327,189541536,HILICPos,214451991.92825264,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Gluc_16_A,240327,Smp,Gluc,16,163301728,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Gluc_16_B,240327,Smp,Gluc,16,134284832,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Gluc_16_C,240327,Smp,Gluc,16,131475312,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Hom_16_A,240327,Smp,Hom,16,184281536,240327,184281536,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Hom_16_B,240327,Smp,Hom,16,146520992,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_Hom_16_C,240327,Smp,Hom,16,184094576,240327,184094576,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk1_A,240327,Smp,MQBlk1,A,101691392,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk1_B,240327,Smp,MQBlk1,B,122687392,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk1_C,240327,Smp,MQBlk1,C,128562960,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk2_A,240327,Smp,MQBlk2,A,140002784,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk2_B,240327,Smp,MQBlk2,B,168300368,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk2_C,240327,Smp,MQBlk2,C,142772080,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk3_A,240327,Smp,MQBlk3,A,110700192,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk3_B,240327,Smp,MQBlk3,B,127192624,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk3_C,240327,Smp,MQBlk3,C,204864528,240327,204864528,HILICPos,237599007.36494103,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk4_A,240327,Smp,MQBlk4,A,153341984,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk4_B,240327,Smp,MQBlk4,B,165341552,240327,NA,HILICPos,180973244.8900993,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_MQBlk4_C,240327,Smp,MQBlk4,C,188894416,240327,188894416,HILICPos,181138527.5547187,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Gluc_A,240327,Smp,WT,Gluc,165895888,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Gluc_B,240327,Smp,WT,Gluc,166444576,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Gluc_C,240327,Smp,WT,Gluc,146363840,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Hom_A,240327,Smp,WT,Hom,111313800,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Hom_B,240327,Smp,WT,Hom,90816936,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Hom_C,240327,Smp,WT,Hom,154272016,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Mix_A,240327,Smp,WT,Mix,161954560,240327,NA,HILICPos,NA,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Mix_B,240327,Smp,WT,Mix,217099376,240327,217099376,HILICPos,222206387.2976104,179256247.93884677
"DL-Alanine, 2H3","Succinic acid, 2H4",0.20954247975255036,0.1295276963381904,240327_Smp_WT_Mix_C,240327,Smp,WT,Mix,176182384,240327,NA,HILICPos,NA,179256247.93884677
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Full1,240327,Poo,EpicFate-CXSPE,Full1,23992124,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Full2,240327,Poo,EpicFate-CXSPE,Full2,56585828,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Full3,240327,Poo,EpicFate-CXSPE,Full3,92219904,240327,92219904,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Half1,240327,Poo,EpicFate-CXSPE,Half1,11427624,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Half2,240327,Poo,EpicFate-CXSPE,Half2,33897736,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Poo_EpicFate-CXSPE_Half3,240327,Poo,EpicFate-CXSPE,Half3,48775892,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_ASW_A,240327,Smp,ASW,A,32351430,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_ASW_B,240327,Smp,ASW,B,51797072,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_ASW_C,240327,Smp,ASW,C,175053520,240327,175053520,HILICPos,144231492.42688456,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_A1,240327,Smp,Ctrl,A1,66470208,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_A2,240327,Smp,Ctrl,A2,61389340,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_B1,240327,Smp,Ctrl,B1,65335016,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_B2,240327,Smp,Ctrl,B2,75077128,240327,75077128,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_B3,240327,Smp,Ctrl,B3,105810472,240327,105810472,HILICPos,83586499.71259011,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_C1,240327,Smp,Ctrl,C1,42816596,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_C2,240327,Smp,Ctrl,C2,14333336,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Ctrl_C3,240327,Smp,Ctrl,C3,83231824,240327,83231824,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Gluc_16_A,240327,Smp,Gluc,16,128645864,240327,128645864,HILICPos,92536245.67147706,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Gluc_16_B,240327,Smp,Gluc,16,29753618,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Gluc_16_C,240327,Smp,Gluc,16,58408572,240327,NA,HILICPos,90597646.4945698,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Hom_16_A,240327,Smp,Hom,16,148192848,240327,148192848,HILICPos,129963769.6658242,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Hom_16_B,240327,Smp,Hom,16,71108872,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_Hom_16_C,240327,Smp,Hom,16,148705888,240327,148705888,HILICPos,153837220.59283468,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk1_A,240327,Smp,MQBlk1,A,41240772,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk1_B,240327,Smp,MQBlk1,B,18620476,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk1_C,240327,Smp,MQBlk1,C,11336338,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk2_A,240327,Smp,MQBlk2,A,46631924,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk2_B,240327,Smp,MQBlk2,B,30378072,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk2_C,240327,Smp,MQBlk2,C,20081752,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk3_A,240327,Smp,MQBlk3,A,23298728,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk3_B,240327,Smp,MQBlk3,B,16564939,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk3_C,240327,Smp,MQBlk3,C,86465880,240327,86465880,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk4_A,240327,Smp,MQBlk4,A,72304224,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk4_B,240327,Smp,MQBlk4,B,66846320,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_MQBlk4_C,240327,Smp,MQBlk4,C,90691984,240327,90691984,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Gluc_A,240327,Smp,WT,Gluc,37869912,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Gluc_B,240327,Smp,WT,Gluc,50028536,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Gluc_C,240327,Smp,WT,Gluc,74786760,240327,74786760,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Hom_A,240327,Smp,WT,Hom,43063148,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Hom_B,240327,Smp,WT,Hom,9335147,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Hom_C,240327,Smp,WT,Hom,70664168,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Mix_A,240327,Smp,WT,Mix,50590776,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Mix_B,240327,Smp,WT,Mix,62224648,240327,NA,HILICPos,NA,73993643.00263673
"DL-Histidine, 15N","L-Cysteic acid, 2H3",0.5911523954811565,0.220698494584206,240327_Smp_WT_Mix_C,240327,Smp,WT,Mix,71244424,240327,NA,HILICPos,NA,73993643.00263673
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Full1,240327,Poo,EpicFate-CXSPE,Full1,253440224,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Full2,240327,Poo,EpicFate-CXSPE,Full2,291427840,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Full3,240327,Poo,EpicFate-CXSPE,Full3,295459648,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Half1,240327,Poo,EpicFate-CXSPE,Half1,134451136,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Half2,240327,Poo,EpicFate-CXSPE,Half2,133129240,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Poo_EpicFate-CXSPE_Half3,240327,Poo,EpicFate-CXSPE,Half3,149012624,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Smp_ASW_A,240327,Smp,ASW,A,193133792,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Smp_ASW_B,240327,Smp,ASW,B,177049056,240327,NA,HILICPos,NA,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Smp_ASW_C,240327,Smp,ASW,C,327280928,240327,327280928,HILICPos,327280928,313573305.34196275
"DL-Proline, 2H7",Inj_vol,0.06620442173171631,0.06620442173171631,240327_Smp_Ctrl_A1,240327,Smp,Ctrl,A1,291249120,240327,NA,HILICPos,NA,313573305.34196275
